version,ip_length,ttl,protocol,source_ip,destination_ip,source_port,destination_port,seq_num,ack_num,tcp_length,ns,cwr,ece,urg,ack,psh,rst,syn,fin,data_size,is_anomaly
4,5,53,6,192.168.11.25,192.168.11.21,40778,1036,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,54,6,192.168.11.25,192.168.11.21,40778,1300,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,40778,7103,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,40778,9917,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,58,6,192.168.11.25,192.168.11.21,40778,9010,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,59,6,192.168.11.25,192.168.11.21,40778,3300,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,50,6,192.168.11.25,192.168.11.21,40778,3221,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,57,6,192.168.11.25,192.168.11.21,40778,880,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,40778,2525,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,47,6,192.168.11.25,192.168.11.21,40778,1141,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,50,6,192.168.11.25,192.168.11.21,40778,783,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,37,6,192.168.11.25,192.168.11.21,40778,32775,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,59,6,192.168.11.25,192.168.11.21,40778,18040,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,40778,3880,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,54,6,192.168.11.25,192.168.11.21,40778,16012,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,40778,5566,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,50,6,192.168.11.25,192.168.11.21,40778,2160,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,41,6,192.168.11.25,192.168.11.21,40778,12345,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,40778,427,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,59,6,192.168.11.25,192.168.11.21,40778,1947,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,42,6,192.168.11.25,192.168.11.21,40778,50006,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,40778,3986,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,40778,800,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,40778,2500,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,45,6,192.168.11.25,192.168.11.21,40778,32777,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,40778,5987,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,59,6,192.168.11.25,192.168.11.21,40778,3017,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,58,6,192.168.11.25,192.168.11.21,40778,1052,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,52,6,192.168.11.25,192.168.11.21,40778,8181,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,40778,1117,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,54,6,192.168.11.25,192.168.11.21,40778,11111,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,47,6,192.168.11.25,192.168.11.21,40778,8654,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,39,6,192.168.11.25,192.168.11.21,40778,5802,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,40778,27715,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,53,6,192.168.11.25,192.168.11.21,40778,3372,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,40778,1106,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,50,6,192.168.11.25,192.168.11.21,40778,3006,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,40778,3269,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,40778,1580,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,43,6,192.168.11.25,192.168.11.21,40778,26,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,50,6,192.168.11.25,192.168.11.21,40778,3071,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,45,6,192.168.11.25,192.168.11.21,40778,8180,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,39,6,192.168.11.25,192.168.11.21,40778,5911,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,38,6,192.168.11.25,192.168.11.21,40778,1863,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,45,6,192.168.11.25,192.168.11.21,40778,8193,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,40778,1059,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,38,6,192.168.11.25,192.168.11.21,40778,15742,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,41,6,192.168.11.25,192.168.11.21,40778,1658,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,58,6,192.168.11.25,192.168.11.21,40778,8600,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,40778,2251,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,59,6,192.168.11.25,192.168.11.21,40778,7106,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,58,6,192.168.11.25,192.168.11.21,40778,44442,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,57,6,192.168.11.25,192.168.11.21,40778,23502,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,53,6,192.168.11.25,192.168.11.21,40778,1065,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,38,6,192.168.11.25,192.168.11.21,40778,12265,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,37,6,192.168.11.25,192.168.11.21,40778,1085,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,40778,497,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,58,6,192.168.11.25,192.168.11.21,40778,4224,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,47,6,192.168.11.25,192.168.11.21,40778,5825,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,40778,55600,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,52,6,192.168.11.25,192.168.11.21,40778,2382,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,40778,5998,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,38,6,192.168.11.25,192.168.11.21,40778,57294,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,59,6,192.168.11.25,192.168.11.21,40778,8333,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,48,6,192.168.11.25,192.168.11.21,40778,32782,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,54,6,192.168.11.25,192.168.11.21,40778,9220,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,37,6,192.168.11.25,192.168.11.21,40778,30,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,40778,8022,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,41,6,192.168.11.25,192.168.11.21,40778,1027,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,40778,6100,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,54,6,192.168.11.25,192.168.11.21,40778,3322,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,58,6,192.168.11.25,192.168.11.21,40778,7001,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,39,6,192.168.11.25,192.168.11.21,40778,42510,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,43,6,192.168.11.25,192.168.11.21,40778,1035,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,41,6,192.168.11.25,192.168.11.21,40778,7007,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,58,6,192.168.11.25,192.168.11.21,40778,163,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,47,6,192.168.11.25,192.168.11.21,40778,10566,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,42,6,192.168.11.25,192.168.11.21,40778,2126,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,48,6,192.168.11.25,192.168.11.21,40778,5679,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,37,6,192.168.11.25,192.168.11.21,40778,1079,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,53,6,192.168.11.25,192.168.11.21,40778,912,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,42,6,192.168.11.25,192.168.11.21,40778,16000,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,44,6,192.168.11.25,192.168.11.21,40778,11967,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,43,6,192.168.11.25,192.168.11.21,40778,4443,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,39,6,192.168.11.25,192.168.11.21,40778,1097,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,40778,4279,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,54,6,192.168.11.25,192.168.11.21,40778,1132,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,42,6,192.168.11.25,192.168.11.21,40778,801,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,42,6,192.168.11.25,192.168.11.21,40778,3998,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,57,6,192.168.11.25,192.168.11.21,40778,514,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,54,6,192.168.11.25,192.168.11.21,40778,6502,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,40778,3971,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,44,6,192.168.11.25,192.168.11.21,40778,2401,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,38,6,192.168.11.25,192.168.11.21,40778,1107,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,40778,32779,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,45,6,192.168.11.25,192.168.11.21,40778,4003,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,40778,1039,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,43,6,192.168.11.25,192.168.11.21,40778,2038,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,40778,722,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,58,6,192.168.11.25,192.168.11.21,40778,1090,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,57,6,192.168.11.25,192.168.11.21,40778,1248,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,37,6,192.168.11.25,192.168.11.21,40778,5357,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,44,6,192.168.11.25,192.168.11.21,40778,1352,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,52,6,192.168.11.25,192.168.11.21,40778,27353,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,54,6,192.168.11.25,192.168.11.21,40778,9876,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,40778,2323,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,44,6,192.168.11.25,192.168.11.21,40778,5050,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,57,6,192.168.11.25,192.168.11.21,40778,9877,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,43,6,192.168.11.25,192.168.11.21,40778,6006,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,40778,7741,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,40778,6003,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,39,6,192.168.11.25,192.168.11.21,40778,2522,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,40778,1583,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,50,6,192.168.11.25,192.168.11.21,40778,705,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,44,6,192.168.11.25,192.168.11.21,40778,407,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,42,6,192.168.11.25,192.168.11.21,40778,5960,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,57,6,192.168.11.25,192.168.11.21,40778,6346,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,48,6,192.168.11.25,192.168.11.21,40778,4045,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,40778,17877,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,58,6,192.168.11.25,192.168.11.21,40778,2383,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,50,6,192.168.11.25,192.168.11.21,40778,8090,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,40778,5907,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,40778,3878,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,40778,711,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,40778,1111,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,40778,15000,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,38,6,192.168.11.25,192.168.11.21,40778,1234,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,40778,5666,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,37,6,192.168.11.25,192.168.11.21,40778,19101,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,40778,60020,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,40778,49154,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,57,6,192.168.11.25,192.168.11.21,40778,1062,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,38,6,192.168.11.25,192.168.11.21,40778,1105,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,40778,5544,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,59,6,192.168.11.25,192.168.11.21,40778,9593,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,53,6,192.168.11.25,192.168.11.21,40778,1089,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,40778,10012,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,52,6,192.168.11.25,192.168.11.21,40778,1034,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,42,6,192.168.11.25,192.168.11.21,40778,2035,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,54,6,192.168.11.25,192.168.11.21,40778,1700,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,40778,1022,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,50,6,192.168.11.25,192.168.11.21,40778,2638,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,51,6,192.168.11.25,192.168.11.21,40778,5500,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,37,6,192.168.11.25,192.168.11.21,40778,49160,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,51,6,192.168.11.25,192.168.11.21,40778,1434,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,51,6,192.168.11.25,192.168.11.21,40778,2013,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,40778,49999,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,43,6,192.168.11.25,192.168.11.21,40778,1001,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,40778,3168,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,48,6,192.168.11.25,192.168.11.21,40778,2010,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,40778,32783,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,47,6,192.168.11.25,192.168.11.21,40778,27355,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,39,6,192.168.11.25,192.168.11.21,40778,50389,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,51,6,192.168.11.25,192.168.11.21,40778,20000,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,57,6,192.168.11.25,192.168.11.21,40778,416,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,58,6,192.168.11.25,192.168.11.21,40778,1110,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,58,6,192.168.11.25,192.168.11.21,40778,9485,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,40778,1163,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,39,6,192.168.11.25,192.168.11.21,40778,5963,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,39,6,192.168.11.25,192.168.11.21,40778,6129,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,45,6,192.168.11.25,192.168.11.21,40778,1096,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,57,6,192.168.11.25,192.168.11.21,40778,1524,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,48,6,192.168.11.25,192.168.11.21,40778,8994,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,58,6,192.168.11.25,192.168.11.21,40778,30000,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,40778,5102,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,54,6,192.168.11.25,192.168.11.21,40778,6689,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,42,6,192.168.11.25,192.168.11.21,40778,1083,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,47,6,192.168.11.25,192.168.11.21,40778,25734,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,40778,50636,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,53,6,192.168.11.25,192.168.11.21,40778,58080,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,47,6,192.168.11.25,192.168.11.21,40778,49159,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,40778,8099,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,40778,555,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,40778,9001,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,40778,1075,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,40778,3905,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,47,6,192.168.11.25,192.168.11.21,40778,4129,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,48,6,192.168.11.25,192.168.11.21,40778,32772,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,52,6,192.168.11.25,192.168.11.21,40778,19780,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,51,6,192.168.11.25,192.168.11.21,40778,9290,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,42,6,192.168.11.25,192.168.11.21,40778,1074,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,37,6,192.168.11.25,192.168.11.21,40778,1104,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,40778,2605,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,40778,45100,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,48,6,192.168.11.25,192.168.11.21,40778,3580,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,52,6,192.168.11.25,192.168.11.21,40778,9110,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,59,6,192.168.11.25,192.168.11.21,40778,1165,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,40778,6123,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,45,6,192.168.11.25,192.168.11.21,40778,5950,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,51,6,192.168.11.25,192.168.11.21,40778,3011,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,43,6,192.168.11.25,192.168.11.21,40778,7911,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,44,6,192.168.11.25,192.168.11.21,40778,10626,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,40778,81,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,51,6,192.168.11.25,192.168.11.21,40778,7800,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,43,6,192.168.11.25,192.168.11.21,40778,32771,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,40778,2065,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,42,6,192.168.11.25,192.168.11.21,40778,50300,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,42,6,192.168.11.25,192.168.11.21,40778,16016,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,57,6,192.168.11.25,192.168.11.21,40778,5510,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,40778,42,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,40778,2100,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,52,6,192.168.11.25,192.168.11.21,40778,311,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,48,6,192.168.11.25,192.168.11.21,40778,161,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,52,6,192.168.11.25,192.168.11.21,40778,8899,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,44,6,192.168.11.25,192.168.11.21,40778,2030,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,58,6,192.168.11.25,192.168.11.21,40778,10025,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,48,6,192.168.11.25,192.168.11.21,40778,5678,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,59,6,192.168.11.25,192.168.11.21,40778,1011,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,52,6,192.168.11.25,192.168.11.21,40778,1021,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,39,6,192.168.11.25,192.168.11.21,40778,787,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,43,6,192.168.11.25,192.168.11.21,40778,1137,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,54,6,192.168.11.25,192.168.11.21,40778,9594,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,43,6,192.168.11.25,192.168.11.21,40778,1201,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,43,6,192.168.11.25,192.168.11.21,40778,57797,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,40778,14000,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,44,6,192.168.11.25,192.168.11.21,40778,2040,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,44,6,192.168.11.25,192.168.11.21,40778,4002,3926522791,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
